text,label
"Me parece FANTÁSTICO que pongáis como favorito al @LFC 
@realmadrid pegad este tifo en el vestido y vestiros de LEONES. A POR ELLOS. #HalaMadrid #APorLa13 #UCLfinal #VivimosPorTiVencePorNosotros #HastaElFinalVamosReal https://t.co/Azu2pN33r2",2
"@PoPPremier @Arsenal ¡Muchas gracias! Lo voy a poner en mi XI inicial, al que no voy a poner es a #Vardy, parece que se ha lesionado, aunque esperare hasta el último momento para que salgan las alineaciones, afortunadamente juegan el primer partido! #PremierLeague",2
"@E_FLEISCHMAN @WatfordFC @SpursOfficial Bueno nadie quita la exigencia de la premier, pero si el Watford no tuvo intención de renovar el préstamo y el otro equipo ofrece una millonada por un año es entendible la decisión, ademas en el futbol como en cualquier trabajo buscas tu mejoria económica y un año pasa volando.",2
"@KokaVg @CH14_ @WestHamUtd El desconocimiento es ignorancia, y la ignorancia tiene sus bondades, Javier Hdz sin duda tiene muchas virtudes, pero no es más que un futbolista apadrinado. Y un ""FUTBOLISTA MEXICANO"" entiéndase toda la corrupción detrás, por Dios, no es un héroe nacional...",1
@Everton @evertonsadp @theruleteros Feliz cumpleaños @evertonsadp te amo !!,2
"Luke Shaw sobre Pogba: ""Es una bestia, Es increíble!"" ?? #MUFC https://t.co/udcY6OXso3",2
"Comparto muy buen análisis del #Chelsea de #Sarri 
Crack @jvcardoso05",2
"@premierleague
Buen juego, vienen cosas mejores y otras oportunidades. #Gladiador
Good Job @salorondon23 ! 
@NUFC @SeleVinotinto https://t.co/kEhLXE9etE",2
La capacidad de Stones de robar tan arriba. No es la primera vez que lo hace en el partido...clave para la presión de City. #ManCity,1
"@dceli95 @jsarias31 Nada mijo, no se vaya del tema. Pero bueno, el primer amor es único @LFC , el Madrid nunca me gustó pero es el mejor equipo del mundo, será un gustazo jugar una final contra ellos @jsarias31",0
"@FCNantes @MattMiazga3 @ChelseaFC Eres una mierda como jugador y persona, ojalá y se te pudra el ojete por ojete, chingas atu madre",1
"¡INSÓLITO el penal que NO cobró Baliño en El Cilindro! Se escapaba el Licha López, pero el 1 del Arse se lo impidió cometiéndole infracción. 0-0 en Avellaneda en el entretiempo de #Racing - #Arsenal. https://t.co/usk8YPh4Jl",1
"@ClubAmerica @ManUtd Yo ya tengo mis boletos, Familia de 5 completa. Viajaremos 6 horas para estar ahí.
Muy emocionados.",2
"En tiempos donde ya no contamos con Totti o Gerrard para lograr los éxitos aparecen otros guerreros para posicionar a estos clubes, enamorado mucho más de esos colores y con la convicción de un futuro mejor para la Loba y para el Liverpool. @ASRomaEspanol @LFC",2
"@paugabal @Generaldepie_ @ChelseaFC @SevillaFC @mbatshuayi Soy sevillista, y a este tío ya no vale la pena ni escucharlo, cada vez q habré la boca es para liarla y q se rían de él !!!",1
Ojalá lo de Yerry Mina a Liverpool se concrete. Me vuelvo loco y compro la camiseta con su número sin temores. #YNWA #YerryEstáMelo,1
Qué golazos los de @Spurs_ES para ganar 2-1 al @FulhamFC en 74 minutos. Buen partido,2
"Final en Old Trafford. #ManUnited 0-1 #WestBrom.
-De más a menos el #WestBrom. Empezaron valientes, pero perdieron presencia y lo pagaron.
-#ManUnited ganó cómoda por el resultado, pero no por sensaciones.
-Mohamed Salah y la #UCL. Una historia con spoiler eterno.",0
"¡GENIO! Chelsea venció 4-1 al Cardiff con un genial hat-trick de Hazard. ?

#chelsea #cardiff #edenhazard #hazard #hattrick #genio #crack #futbol #futbolingles #premierleague https://t.co/jCKAi36g7u",2
"#manlikepogba????
@paulpogba ????
#MUFC 
#thegloriousred??
Gracias???? https://t.co/kJJmou9HGv",2
#PREMIERxESPN QUE BUEN JUEGO DE HAZAR SIEMPRE UN PLACER PARA LOS OJOS VER JUGAR AL @ChelseaFC saludos desde Venezuela,2
#Courtois le hace el desplante al #Chelsea para irse al #RealMadrid https://t.co/gTtv0NFgvt Al club inglés se le agota el tiempo... https://t.co/8nDFUt2azq,1
@Velez @WatfordFC Mauro tremendo garca ....  y nuestro manager seguia esperando....... dejen de esperar y abrochen de una vez. Se les decia.    DURMIERON,1
"@SpursOfficial Pero me cago... Tan sencillo que era, y yo me disloqué un dedo",2
"@Velez @WatfordFC Loko los bosteros se estan ganando unas lindas putiadas. Osea, para que mierda vienen a joder  a joder aca??? no les alcansa con que todos los equipos los odien por mafiosos? Podrian ser un poquito menos mierda y guardarse la gilada?",1
"@MadridSportsEs @LFC Un tipo de veintipico con acné, pero está que mierda es.",1
@AyozePG @NUFC @the_dilsh A mi no sorprende que haga estas cosas....puto crack! https://t.co/dh039n4Y3z,1
Oigan entonces lo del @LFC fue error del árbitro y lo del @realmadrid fue robo? O como?,1
"@La12tuittera @TanoAngelici @FulhamFC Wilmar y su repre sabían q iba a llegar esa oferta y x eso no quisieron renovar antes,cosa de q ahora sean ellos los q establezcan los nros de su mejora de https://t.co/wKKVKgl4Q8 buen jugador,pero no debió especular! Encima no jugó los últimos partidos para ir bien al mundial.",0
TE AMO @SpursOfficial NO ME ARREPIENTO NUNCA DE HACERME HINCHA DE ESTE EQUIPO,2
en cosas totalmente irrlevantes el @NUFC acaba de fallar un penal al 95' que hubiera sido el 1-0,1
Los hinchas de que #ColoColo que están el estadio se merecen todo esto por  no respetar  el minuto de silencio #cdf #jugadorexpertoeasy #Everton y lo del Pato Rubio extrañisimo .. en fin  así me gustan los partidos del fútbol Chileno con hartos Goles es bueno y entretenido,2
@soymemozavala @Chivas @Atleti @FCBayern @SaoPauloFC_esp @FCPorto @PSG_inside @ChelseaFC @acmilan @psveindhoven @NYCFC No mamen tanto cruz azulino que tiene televisa y ponen a un chivo en el programa de cruz azul,1
El segundo gol de @ChelseaFC es el ejemplo perfecto de que el #Karma existe #FutbolPorSKY,2
"@ESPNDeportes @LFC Payaso, acostumbrado a comprar todo desde el 2010 que gano España el mundial. Es una vergüenza del fútbol y así será recordado.",1
"@SevillaFC @sergiorico25 @FulhamFC De verdad que no entiendo la caña que se le ha dado a Sergio Rico, que ha fallado, po claro!! Como todos. Que tengas suerte en tu nueva andadura @sergiorico25",2
Impresionante como el @ManUtd y @acmilan se volvieron clubes tan mediocres y no ganan nada hace años.,2
"@ESbeINSPORTS @Everton @aftgomes Felicidades, allí si vas a Jugar,clamar a Dios su ayuda",2
"#InternationalChampionsCup2018
No...... No, no y no!!! Así no se puede ganar!!!
El #LFC volvió a perdonar al #BVB y esto sigue empatado 1-1",1
@guilloarango @Soccerex @RyanSessegnon fue de los mejores extremos izquierdos en la segunda división inglesa. Uno de los partícipes de subir al @FulhamFC a la premier. No tiene tanta prensa como otros pero deben verlo jugar,1
@LuisFCH10 @realmadrid @PSG_inside @atel @juventusfc @ChelseaFC Me encantan tus crack,2
@FCBarcelona_es @Everton Hubiese preferido que se fuera vermaelen,1
"Y dandole vueltas al caso de @kepa_46 creo q es muy pillin el tío,sabe q el Athletic y el @ChelseaFC  es my difícil q se crucen algun día cn lo q se ahorra las pitadas,si llega a fichar por el madrid no le tocaba otra q escucharlas,pasen por caja sres del @ChelseaFC y gracias",1
"Si es que somos tontos. No tenemos remedio.
No queremos £70M por Willian y sí £12M por Salah o £15M por KDB.
Así nos va. Si es que no se puede. @ChelseaFC https://t.co/hNtPyNzbNF",1
"Un partido aburrido, de pocas chances y muchos errores en salida para ambas partes. Hay una conclusión evidente: el nivel de Bakayoko es para que salga del club apenas acabe la tanda de penales. #CFC",1
¡Se queda! Eden Hazard le cierra la puerta al @realmadrid y se mantendrá en el @ChelseaFC  https://t.co/NvxozvkZEv,2
#Arsenal hijos de puta todos los del chelsea chuparme el scroto,1
"@tucitasoy10 @axelmares @FCNantes @MattMiazga3 @ChelseaFC puto baile que le dio lainez a hijo de su puta madre de matt miazga, pero aparte es puto por que le saco a edson alvarez, puto tronco de miazga vete a la verga",1
"@Bj12C @Velez @WatfordFC @mau_zeta El que ríe último ríe mejor, ya te vamos a ver en el fango",2
"La importancia de un delantero que las meta, de un delantero en racha, es imprescindible en los equipos de Mourinho.

¡Vamos Lukaku!

#MUFC https://t.co/S0SKqjtdeU",2
"#UCL #Semifinal

@OfficialASRoma se quedó a poco de la hazaña!!!

@LFC es el segundo finalista!!

#Roma 4-2 #LIverpool https://t.co/0tcu0FGRHZ",1
@Cascales9 @RealBetis @CardiffCityFC @vicama8 lo de camarasa no te parece positivo?,1
"Nueva temporada. Siento que viviremos muchas alegrías. 

YNWA, carajo. @LFC ??",2
"@RealMadrid_g3 @luisguerragalez @TheoHernandez Lo q hacia falta es cambiarlo a el, #mou esta descontento con #pogba podia ser una opcion, otra podia ser con el @Arsenal y x @aaronramsey o https://t.co/4AuwVSKF7A",1
"Toca recuperarse y volver pronto, @SwansOfficial. Ya te echamos de menos! Go Swans! Once a jack, always a jack!",2
"De entrada no comprendo cómo pueden jugar solo con 1 punta y tener a Lacazzete en la banca es un desperdicio, el francés Guendouzi en el medio campo es como si no hubiera nadie y toda la@defenda de muy poco nivel #gunners #arsenal",1
Mira @MCabreraRomo cual es la más linda .... para mi la de @LFC https://t.co/c2NujYSiaN,2
"No sé porqué, pero me esta gustando la forma futbolística que está tomando el @Arsenal con Unai ? Ojalá sea el año",2
Hay que aceptar que el estadio del @FulhamFC es la belleza inglesa de arquitectura clasica. Precioso Estadio #PremierLeague,2
"Putaaaa 8 resultados, 7 acertados y otra vez el @ManCity va jodiendome el parley, los odio pecho fríos!!!",1
@AlbertOrtegaES1 Pues q el @ManCity no hubiese fichado a @Laporte no t jode,1
"Suena raro pero si yo fuera Mina, escogeria @Everton. No todo lo que brilla es oro. En @ManUtd seguiria chupando banca y a Mou no le gustan los colombianos.",1
"Final de @ChampionsLeague 
@realmadrid ? @LFC 
Dos históricos del futbol mundial, favorito:
?Futbolísticamente Liverpool 
?Por plantel Real Madrid 
En una final todo puede pasar! Esperemos que al final gane el mejor y no haya polémica arbitral! ??  Voy con Liverpool!",2
Tanto a Gomes como a Mina -mucho más al portugués- se les dio minutos para demostrar si están a la altura o no del @FCBarcelona_es. Lamentablemente ambos mostraron un nivel que no cumplió las expectativas de nadie. Al @Everton a probar suerte. #FCB,1
"@SirManuMourinho @UEFA @UEFAcom @ChampionsLeague @LFC Supongo.
Pero si nos odian,hubieran ido a por nosotros sin dejarnos llegar a la Final con un Aytekinazo!",1
@SrHenrikLarsson @BarcelonaValor @Everton Si el hdp de pique lo quiere jugar todo esta lesionado no tiene la culpa valverde.,1
"Desde que llegó supe que todo iba a mejorar y así mismo fue. Gracias de verdad ??

Allez allez allez

#YNWA https://t.co/cNQRjtpEEu",2
"Me dormí fácil 15 minutos. Es difícil de expresar el descontento. Se que son amistosos pero también se que se juega contra equipos mixtos de suplentes y titulares de la MLS. 

No se puede jugar tan mal. No se pero me preocupa realmente esto de cara a está temporada. 

#MUFC ?",1
"@ManUtd @ChampionsLeague Definitivamente esperaré mucho esos partidos, va a ser un poco complicado para mí, pero ya quiero que lleguen los días. No me esperaba esto #UCLdraw",1
"GANÓ MI NEROAZURRA ?? @Inter_es ???
GANÓ MI POOL! #YNWA ? @LFC ???
AHORA SOLO FALTA QUE GANE MI CELESTE! VAMOS CARAJO! ? @ClubSCristal ??",2
"Si, señores. MITRO IS ON FIRE! Excelente centro de Vietto a la cabeza del serbio. 3-1. Qué par de minutos por favor. #FFC",2
"Mucha ilusión a jugadores como Romelu Lukaku y Alexis, que tras su 1a temporada, deberían tener un buen cometido en esta 2018/19. Espero que Paul Pogba muestre su mejor versión, esa de Campeón del Mundo. Y que por fin podamos ver ese Bailly-Lindelöf en el fondo. #ManUnited 
#EPL",2
@ChelseaFC @CesarAzpi @hazardeden10 Pinche equipo culero de cagada,1
"La caída de #mourinho para iniciar la semana con una sonrisa 
#mou #mourinho #risa #laugh #fall #manchesterunited #manu #soccer #premierleague #premier #fun #divertido #caida https://t.co/ZdA1zxXPZf",2
La noticia que convierte en imposible el regreso de Sandro al Everton https://t.co/6biosioHUb #SevillaFC #LaLiga #Everton,1
?A la Luna lo mandaba yo a este! Sabrá donde está #Manchester ? Y la presentadora como si nada ?#AeropuertoCorvera #Murcia #ManchesterUnited https://t.co/IPFFiMkGM0,2
@felipeismurder @Ignacho_LFC @LFC Yo no me manejo en lo del fair play financiero...???,1
"Klopp: ""No hemos jugado demasiado bien hoy para ser honestos. Tuvimos más oportunidades y pudimos haber marcado más. Sufrimos un poco al final, los aficionados han estado juntos con el equipo y nos lo merecemos"". #LFC",1
SE FUE TODO A LA MIERDA. #Everton compró a Richarlison de #Watford por ¡56M! https://t.co/Smy1RNiYL6,1
"@Velez @WatfordFC No tenes las pelotas de decir la verdad @mau_zeta , te vas a nuestro enemigo para poder tener la chance de jugar en la selección, pensando que vas a tener la suerte de Pavón, era más fácil decir eso que escribir un sinsentido de palabras vacías, fuiste Alguien, ahora no eres nada",1
@decanosLUD @LCFC @HarryMaguire93 @adidasfootball Pues que se la traiga y se la ponga debajo!!! ?,1
@daosanchez26 @SpursOfficial @Spurs_ES @premierleague Felicidades Davinson,2
Muchas gracias Lisandro muchas gracias Lisandro.. vos nos diste los goles vos no diste alegrías lo q hiciste en el Arse no se olvida en la vida?????? #ArsenalFC @lichilopez2  está todavía el video @FedeArse ?? ?,2
"@ChelseaFC @RadioAtleti2014 Thibhaut hijo de puta ciervo , muérete puta escoria .... al manzanares te vamos a llevar !",1
"Booooooom....... Willian: ""Estoy muy feliz en Chelsea. Estoy muy feliz viviendo en Londres""
#CFC https://t.co/Tk7lrErjS7",2
Felices por iniciar esta nueva aventura... ???? ??? #PremierLeague #MUWomen #MUFC https://t.co/s0Q5jxNZ7k,2
"@ale_padin @LFC @LFCEspanol @officialbarnesy Digo, eres muy bonita...pero hoy te ves radiante ?",2
@dementesincura @realmadrid @ManUtd Halaa que buena onda. Gracias por tomarte la molestia.,2
@Pachovelez10 @Everton me parece bien ya q tiene  posibilidades de ser titular y podria retomar su nivel ya q un periodista q dijo q era preferible tener jugadores jugando y siendo titular en equipos de mitad de tabla q estar en equipos de gran nivel y ser suplente,2
"Maurizio Sarri: ""William va a continuar con nosotros. Estoy seguro de ello. Respecto a la renovación de Pedro, estoy muy contento con él"". El domingo se enfrentará en la final de la Community Shield al @ManCity de #Guardiola al que considera el mejor entrenador del mundo https://t.co/hncG7w76Dm",2
"Buen día #Mexico  me gustaría conocer tu opinión, por favor, selecciona una de las opciones de abajo que te suene mejor para relacionar al tema de la construcción y #diseno en un proyecto o materia #ChampionsLeague #LiverpoolFC #liverpoolRoma",2
@XaneSilveira @ManUtd @TeleFootball Yo vendería a Phil Jones que parece que llego a su techo y nunca va a ser un buen central.,2
¿Pero hoy? ¡Hoy todo es risas y diversión! #ShaqiriShaqiri #YNWA https://t.co/ydvygtnMKt,2
"??? Eden Hazard: Estoy bien en #Chelsea y por ahora nadie me ha presentado una oferta. Es verdad que Zidane es especial, pero el #RealMadrid hace soñar a todo el mundo. Aunque me siento muy bien de azul y no me molestaría seguir allí. https://t.co/2JTdCxv3Zn",0
@FootyEffect @mbatshuayi @UberCheIseaFC @ChelseaFC @TweetChelseaUK @CFCMod_ @WorldWideChels @TeamBatshuayi23 @LaLiga Muy bueno!!!,2
@futpicante El fue al Madrid sólo por su familia los minutos que juegue tal vez ni le interesen en el @ChelseaFC era títular indiscutible no creo que haya ido para jugar si no para estar cerca de su familia tampoco por dinero creo que haya ido,1
@AerialEdson @Everton Los kits siguen estando en tamaño g?porque de ese tamaño ocupan mas espacio y me obligan a borrar equipaciones de otros equipos. No se si entiende,1
66' #ManUnited 0-2 #Tottenham| LA QUE HA PODIDO LIAR LINDELOF! Cesión espantosa del sueco a De Gea que roba Dele Alli y que no se materializa en gol por la actuación del meta español! Y ahora Kane no llegó a balón colgado por Trippier por muy poco!,1
"@ctjfccun @ManUtd Ah no! Si el propio Mourinho lo quiere es por algo... Además, con esos defensores de mierda que tiene el United por lo menos tendría que ser la primera opción.",1
@Mateo_Kova23 @ChelseaFC El año que viene vuelves donde te corresponde. No te acostumbres.,1
"¡LAYÚN y CHICHARITO se hartaron de las críticas!? 

Los mundialistas no 'aguantaron vara' e insultaron a la afición 

¿Te parece adecuado su comportamiento? ???? 

#WorldCup #Mundial #Layun #Chicharito #JavierHernandez #Critica #SeleccionMexicana #WestHam #Villarreal #Europe https://t.co/58gNpBSht6",1
@ManUtd @Alexis_Sanchez Vamos cabro chico... ahora tienes que demostrar tu calidad.... menos cachetadas y mas fútbol! Good luck!,2
Chelsea no tiene ningún interés en vender Eden Hazard a cualquier club. (@standardsport) #CFC,1
"Creo que quedan 18 días para que cierren el mercado de la Premier, porfavor aguanten y no nos vendan a Willian?? @ChelseaFC",2
@BetPlayCO Cambiaron la web y no me dejaba acceder con mis credenciales. Intento cambiar la contraseña y tampoco me deja entrar. No pude hacer la apuesta y ya empezó el partido del @ManUtd_Es y el @LCFC,1
@FCBarcelona_es @Everton Menos mal se fue de ese equipo es mejor buscar horizontes y no estar en la banca de un club que no cuenta contigo,1
"Y finaliza el partido hay cosas que nunca cambian como que el #LFC  sufra. Muy bien todos en general, falto finura en el ult tercio de la cancha (muy extraño). Y hoy se hace notar quién es el jugador más importante del tridente.",2
"@Tanitoo_ @MarceloCaczurak @pasionvs @Feeli7 @Velez @WatfordFC El Roli no se llenó la boca diciendo que solo jugaría para nosotros, bobo. Ese es el enojo que tenemos. No entendiste un carajo. Seguís creyendo que el enojo es porque se va con uds JAJAJAJAJA re iluso, se creen el ombligo del mundo.",1
?#Courtois y #Hazard cada vez están más cerca del #RealMadrid. El #Chelsea no va a facilitar los fichajes (sobre todo el de Hazard ya que el de Courtois está muy avanzado) pero ambos podrían solicitar el 'transfer request' si se complican las negociaciones.,1
@jpribota @FCBarcelona_cat @Everton Bájate esta tarde y deja de poner gifs de mierda puto autista,1
"¿Cómo es posible que un escudo tan pequeño pueda causarte tantas emociones y apego?
#COYG
Once a gooner, always a gooner. ????
Arsenal Forever. https://t.co/xCU801lUbM",2
"Yo creo que hay que vender a Dembele antes de que se deprecie su valor en el mercado, porque tenerlo y no ponerlo a jugar le cortas la progresion al jugador y arruinas al club, @LFC estas ahi???",1
"Uff! Ahora si que se la sacó @jmbartomeu
Si acaba este mercado de fichajes con Arthur, Lenglet, Malcolm y De Jong, sería su mejor mercado desde 2014! Que gran apuesta la de Malcolm. Muchas gracias @ChelseaFC",2
Me parece increíble los fichajes que está haciendo el @LFC creo que tiene una plantilla super completa y puede pelear por todo.,2
Arsenal. Perdiendo. 2-0. De local. No me sorprendes para nada! @Arsenal,1
Eternamente agradecidos. Estatuilla en las Ramblas YA. @Everton ???????? https://t.co/QLtZbKL2uD,2
"@martindelp En el futbol de elite cada detalle cuenta, muy bien por el @LFC",2
"Feliz cumpleaños genio,referente, bestia. Happy birthday @HKane #COYS https://t.co/IThHRouPu8",2
"Sin contrataciones decentes, ¿y ahora sin Paul Pogba??? @ManUtd_Es @ManUtd a punto de iniciar una temporada de morondanga... Pésimo.",1
"Buen partido de @LFCEspanol, complicado por ratos pero se tuvo la paciencia suficiente para sacarlo adelante y liquidarlo. Líderes y con la valla invicta. #YNWA.",2
Hay que estar eternamente agradecido al cafetero. Compromiso e implicación. Mucha suerte @jeffersonlerma en el @afcbournemouth #GraciasJeff https://t.co/pRG6Wup4P3,2
"@Javicrossman @SpursOfficial Es que es obvio Javi. El Liverpool está siendo lo que deberíamos de haber sido nosotros con un poco de respaldo por parte de Levy/Lewis. CERO EUROS GASTADOS EN EL MERCADO DE VERANO. CERO! Es una verguenza y el proximo verano mínimo se irán Toby, Jan, Eriksen, etc.",1
@Rogermartismo @DJCapi99 @TheSun @afcbournemouth @jeffersonlerma Empecemos a pensar que es imposible retener a al bueno de Jeff... ???,1
@Rangers_Tweets @realmadriden @LFC @CoutinhoStats Buena semifinal partidazo de la Roma merecían llegar a la final.,2
minuto 85 Nada q puede empatarselo el #Liverpool a #Chelsea juego intenso pero parejo,1
@GoalDiggerFCB @Everton ANNOUNCE GOMES YA HIJOS DE LIVERPOOL. ESTOY MUERTO.,1
Cuando ves la camiseta de tu hijo en la tienda oficial... Y piensas lo lejos que ha llegado. Eso lo ocurrió a la madre de Jorginho en la boutique del Chelsea. Le pudo la emoción. #CFC (vía @ChelseaFC) ? https://t.co/eMA1W5Mt32,1
"No, acabo de volver de Colombia. No voy a la cancha. El miércoles, a #Racing vs #Arsenal https://t.co/TdwM32H4ei",1
"El #ManchesterUnited deja más dudas que certezas. No terminan de convencer y el panorama no pinta bien en Old Trafford.

¿De quién es la culpa?",1
Muy bueno ver a #yerriMina en el #Everton y a #carlossanchez en el #westham allí si los necesitan y los pondran a jugar  @stevenarce,2
"¡Feliz día a TODOS nuestros niños! Especialmente aquellos que aquí, en nuestro país, ya llevan este amor por el equipo que NUNCA CAMINA SOLO. Algo estamos haciendo bien... ? ?? #YNWA https://t.co/5gGxBbSZyf",2
#LigaPremierTD ¡Mala suerte! Terence Kongolo se equivoca y marca el sexto del @mancity al incrustar el balón en propia puerta #MCFC 6-1 #Huddersfield https://t.co/BVzhSrc3iM,1
"Es que yo nunca voy a entender a los entrenadores del fucking Arsenal. Si tenes a Lacazette y Aubameyang que son killers, conseguí forma de poner a los 2! No pongas a Iwobi????? @Arsenal",1
"Before Emery sonaban todos los delanteros habidos y por haber. Ya que no hace faltan, suenan todos los mediocampistas habidos y por haber. Los medios deben vender de alguna manera.. #afc",1
"@Cayeguez @Chivas @LFC @realmadrid @CARPoficial @juventusfc @BVB @PSV @OL @NYCFCEspanol @ColoColo En todos lados papi, en la MLS elegí NYC porque me gusta la cd, esa liga no vale v.",1
"@SinHmc @Arsenal No entiendo como este señor ha conseguido engañar a dos equipos europeos de cierto nivel, no lo entiendo.",1
@franco_esca Neta que sí bro !!! Muy buen partido hasta el momento !!! Voy @LFC y tú ???,2
"Que se me hace que si se nos va el Piojito Alvarado de #CruzAzul para Inglaterra... Por favor @ManUtd si te lo llevas, cuidalo mucho y pónganle suéter, si no se pone suéter, no lo dejen salir :)",1
"Los laterales de la @OfficialASRoma ambos con pasado inglés la temporada anterior @Florenzi Ex @ManUtd_Es y Kolarov Ex @ManCity deberían presionar más arriba, mucho esperan a @MoSalah y @10SadioMane en el uno contra uno quedan muy expuestos #ChampionsXESPN",1
"¡¡FINAL DEL PARTIDO!!
#Chelsea 1-0 Liverpool
¡IMPORTANTISIMA VICTORIA!
¡Los blues salieron al campo con garra y ganas de ganar y asi lo hicieron, conseguimos los 3 ptos luego de un partidazo de todos! Tenemos dos partidos pendientes y son vitales para poder llegar a la UCL. https://t.co/ry3cUBzHz7",2
@okdobleamarilla @Arsenal @96Kichan @TanoAngelici @fczyz Milán Zenit  y Mónaco. Este es el CRACK.  CUANTO HUMO  POR DIOS,2
Sangran mis ojos viendo a Felipe Anderson tan atrás y Arnautovic ha estado demasiado solo como para pedirle algo. Muy decepcionado con esta primera parte. 2-0 y por Fabianski. #COYI #PremierLeague #LIVWHU,1
Repito que si Dele Alli está feliz yo también. Espero que hoy gane Inglatottenham Hotspurs. #COYS (?),2
"Eden Hazard en 'RMC': ""Estoy feliz en el Chelsea. Se han hablado muchas tonterías, pero ahora soy feliz aquí. Ya veremos qué ocurre en un año o dos"". #CFC https://t.co/7eiEbjOMOv",2
"@Arsenal Jajajajajaja este equipo es ridículo, jugando a lo mismo de todos los años, con un entrenador malo, y una defensa y portero igual de malos, como dueles Arsenal.",1
No puedo negar que tuviste mucha paciencia para enseñarme y darme cuenta de los errores que cometía Gracias por tanto te adoro #EFC?,2
"En orden de desprecio y asco aqui les traigo mi top 5
1. @nacionaloficial 
2. @realmadrid 
3. @ChelseaFC 
4. @JuniorClubSA 
5.Cualquiera de la @afa
#ADiferenciaDeOtrosAntesYAhora desde niño no ha cambiado mi opinion
#FueraElectricaribe",1
"Giroud en Hazard: ""Eden y yo nos enviamos mensajes de texto después de la Copa del Mundo. Nos felicitó a mí y a Kante. No quería molestarlo sobre la semifinal. Obviamente él es un jugador muy especial. para mantenerlo en Chelsea. Es una gran sensación jugar con el "". #CFC",2
"Pinta para ser una larga y frustrante temporada para el @ManUtd 
Lo bueno es que la @premierleague ya esta de regreso!!",1
Que bien está el @Arsenal. Me gusta el nivel que está demostrando.,2
"@officialpes @Inter @FCBarcelona @Arsenal Problemas demo pes19
1.Los porteros ; se muestran estáticos en el mano a mano , no salen.
2. Los remates de cabeza están super desiquilibrados , En pes 18 estaban perfectos.
3. La cpu leyenda siempre con la misma jugada por banda dar un pase o centro raso hacia el area.",1
"@EvertonGoleador @RadioFCB @LucasDigne @Everton @FichajeGoleador @UEFA_Goleador @EPL_Goleador @FCBarcelona_GO @Espana_Goleador @premierleague @LaLiga @FCBarcelona_es Saludos, además aquí cuando jugo de central lo hizo muy bien, yo diría q hasta mejor q de lateral, pero en la premier creo q se llevan centrales mucho más corpulentos.

Un saludo :D",2
@HKane @SpursOfficial Muuuy muuuuy bien Garcías mejor lo mejores jugador del mundo insistirá muchas Felicidades campeón???????????????????????????,2
"Desde que llegó al @ManUtd lo dije, este idiota no era para este equipo y ahí están las consecuencias. Espero ya se largue o lo destruyan. #MourinhoGoHome #GetOutMourinho",1
"El nivel de la ""Hormiga"" Paredes deplorable , me recuarda al q estuvo por el @WatfordFC",1
"La Fuerza Ciudadana!

#CiudadanosUnidos 

#LFC

Muchas gracias familia Claudio!! 
Estamos tratados !!? https://t.co/2nETjcr0Qv",2
"? | La espectacular atajada de @BenFoster en el primer tiempo.

#watfordfc? #WATCRY https://t.co/TsdcF9jO9s",2
"@SevillaFC @pablomachindiez @afcbournemouth @Cipri_84 ahora es, lo puedes ver, ya q estás tan atento!!",2
@SOLOVENEX @WatfordFC @Adalbertopr7 Lamentable cuando la madurez no va en consonancia con la calidad del jugador...siempre la falta de disciplina hace mella en grandes proyectos o en horizontes q se veían deslumbrantes! Recapacitar es bueno,1
No le queda nada mal los colores del #WestHam a Jack Wilshere. #Fichajes ? https://t.co/QNd3A4y87f,1
"@TelemundoSports @Raul_Jimenez9 @Atleti @SLBenfica @Wolves Igual y metería más goles si lo pones de creativo o medió centro, tiene buena técnica y reparte buen el juego. Ya que está comprobado que centro delantero no es, además así lo he puesto en el FIFA y ha rifado!! Jajaja",2
"GRACIAS @Everton NOS HABÉIS HECHO UN GRAN FAVOR, NUNCA FUI TAN FELIZ.",2
El #Arsenal con ese fútbol dudo que clasifique a algo este año y mucho menos pelear por la liga,1
"@ZDeportes @ManUtd @z101digital @JLMontilla @Orlandomendez7 @TenchyRodEspn @hgomez27 @sussydeportes @fifacaamano @JorgemotaRD @TiburcioJ18 @JLMendoza_ Ese es malo con M grande, ganó xq al Real Madrid hasta yo lo entreno.. perdió la liga por más de 18 pts del Barça",1
@WestHamUtd @FBalbuenito Exitos Fabian te mereces esto que estas viviendo! Seguro que te va ir muy bien! A seguir mejorando ya que te queremos ver titular en la Albirroja ??,2
Por mi que el @ManUtd se quede con @D_DeGea. Amigos de esos no quiero en mi @realmadrid.,1
Ante la danza de nombres que circulan en el #RealMadrid hay que descontar a #Neymar sería muy difícil su llegada los que tienen muchas chances son #Hazard y #Mbappe aunq el técnico #Sarri ahora en #Chelsea desea q el Belga se quede si viene el #Real parece q se marchará. Sigue ? https://t.co/pvMnl1jN6q,1
me disgusto la capitanía del 10 de mezut hoy. Esta claro que es un jugador líder en todos los aspectos @OfficialAFC_ES @dflatorre @WolffPedro @Arsenal,1
Gracias @WestHamUtd por arruinarme la cartilla del @Polla_Xperto,2
"Qué bueno ver a Chelsea ganando por 2 goles de diferencia pero continuando presionando y buscando más goles...

#CFC",2
Bien Arsenal!!!!! @Arsenal @OfficialAFC_ES finalmente una victoria!! ???? #ARSWHU #futbolporsky,2
Ya dejaron solo a Vardy en el Leicester... Mahrez llega al @ManCity,1
