text,label
Huelga en Ryanair. Me estoy viendo en Nochebuena en el aeropuerto.,0
Buen viaje! https://t.co/PSTxiImkaG,1
@Gadea_Ranza @BenitoPundonor Yo creo q es unisex y q es de Ryanair porque dan mucho por culo,0
"@Iberia 
Compartimentos vacíos y que tu maleta vaya en la bodega porque el vuelo iba lleno.¡¡De vergüenza!! Vuelo I… https://t.co/TeodbQFeVl",0
@Iberia Gracias. Acabo de escribirles un msj privado con la información.,1
"Baja calidad Se me rompió solo usarlo, me devolvieron el dinero",0
@Iberia En mayo se retrasó tres horas y mi equipaje llegó dos días tarde!,0
"Parece usado La caja del juego está medio despegada, doblada y deformada, no la han mandado con embalaje, la etiqueta de envío la han puesto en la caja del juego, lo queremos para regalar y es una porquería",0
Bien Me ha solucionado el problema bastante bien,1
"Japón Directo, vuelo con IBERIA a Tokyo, 10 días desde 2.990€ Tax Incl. https://t.co/LmLnCaSDcb",1
"@Iberia Lo acabo de enviar por privado. Gracias por la pronta respuesta, ya podría funcionar el canal de e-mail con… https://t.co/qYvYN20Y99",1
Regular Un poco caro para lo que es,0
"@colombaboero @LATAM_CHI Gracias a dios Iberia me lo soluciono pagando 100dolares, y me embarco al día siguiente, x… https://t.co/IZzvtUoUYs",1
"No lo recomiendo en pantallas mate Al menos en mis pantallas, dos Dell, deja bastantes rastros al pasar el trapo, de seca y la deja peor; no lo recomiendo.",0
"@JordiGRN @jg_dominguez Chico, Vueling, Iberia, Qatar, Emirates...no sé a qué esperas...!",0
Iberia Express ofrece descuentos del 25% en sus vuelos utilizando el número del Gordo de la Lotería… https://t.co/vvyYMa9WyR,1
Jersey Se rompió en el primer lavado. Baja calidad. Me gustó mucho en la foto pero puesto no quedaba muy bien.,0
@Iberia Requiero que ustedes me marquen porque su teléfono es una máquina y no se habla con máquinas,0
@Iberia Gracias a vosotros por ser de los pocos en mantener esta bestia en el aire!!,1
"Las 'low cost' Ryanair y Vueling, a la cabeza de los retrasos en los aeropuertos https://t.co/pwRFImuJ7C https://t.co/XlNR7pFi08",0
Ryanair contratará 100 nuevos tripulantes de cabina en España - https://t.co/hsLQbdkXEK por @MunozParreno,1
@Ryanair Sevilla! Plaza España,1
"La pulsera se suelta sola La pulsera está muy lograda, pero se suelta de vez en cuando. Mejor ir a la tienda y comprar la original.",0
8. Cuando cojo Ryanair (lo odio pero no hay dinero) siempre me cuadra llegar a Madrid a la hora del ALSA Supra y AM… https://t.co/2FWVBvYoM2,1
"Productos increíbles! Productos increíbles! ¡No puedo creer lo fácil que es usar esto y por qué no tuve uno antes! El único problema es que bebo más vino. Es tan fácil quitar el corcho con este abridor eléctrico de botellas de vino. Viene con un cargador y un pequeño y genial artilugio que realmente hace que sea fácil cortar la lámina colocándola en la botella y haciéndola girar. Para quitar el corcho Simplemente coloque el abridor de vino eléctrico sobre la botella y presione el botón, el sacacorchos va al corcho y saca el corcho de la botella con facilidad. Sin desorden, sin problemas! Realmente no podía creer lo fácil que era usar y lo bien que funciona. Nunca más volveré a utilizar un sacacorchos antiguo.",1
"Malisimoo No pega en la placa y recoge el dibujo, lo levantas y no tiene nada, malísimo, la silicona demasiado blanda, no lo recomiendo",0
Sin instrucciones en castellano Pues no se si funciona bien o no porque no trae instrucciones en castellano. Es pequeño y de plástico.,0
"No esperaba ese resultado.... Bueno.... Son como en la foto, muy rígidas, pero no son muy útiles.... Porque evidentemente se queda el pantalón muy muy abierto...",0
"“Nos hemos basado en la emotividad de su contenido”, Enric Pardo, director de Exaprint Iberia #Publicidad… https://t.co/RolGStV9Tc",1
"Guantes jardineria niños Los guantes de jardineria para niñis/niñas, estan geniales, resistentes y bonitos, super recomendables.",1
@Iberia Es un tour empezando en Barcelona y termina en Madrid. Recortiendo  ciudades de la costa.gracias x contestar Iberia.besos.,1
"Barato, bonito y totalmente funcional. Barato, bonito y totalmente funcional. Tiene botón on off que viene muy bien para cuando lo meto en la funda del portátil para que no se quede funcionando. Como contra decir que funciona con dos pilas AAAA, otros que he tenido funcionaban con una única pila.",1
"Genial Una bolsa fantástica, muchos compartimentos. Cumple su función. Insistente el vendedor en tener una valoración, habría que añadir ,, ,",1
"@Iberia Tutorial de cómo no manejar problemas: no pedir disculpas al cliente, no darle las cosas por las que pagó,… https://t.co/v2yt2KlJoy",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/DpD3fqyJ8o",1
"Calidad / precio Cuesta un poco que bajen las cápsulas pero por lo demás bastante bien, teniendo en cuenta lo que cuesta no se le puede pedir mas.",1
Sin fotos ni explicaciones No lo recomiendo. Sin fotos ni explicaciones. Pocas recetas.,0
@Iberia #HolaArgentina ....nunca e salido d España y ya va siendo hora q tengo 40,1
En mitad de un vuelo... el comandante de #Ryanair comunica que el aeropuerto de destino ha sido cancelado x una hue… https://t.co/3jSiXXOcs9,1
@SuperLopez_ @Iberia Hotel y comida. Lo peor el trato humano durante las 6 horas que nos tuvieron retenidos dentro… https://t.co/Sa1zyGqTLO,0
"Esta bien Es un poco fina ,pero por el precio que tiene no se puede pedir más, luce mucho en la cama",1
Me mandan mail de Ryanair con ofertas de vuelos en Europa. Es una señal?,1
"Decepción me esperaba algo mejor Me esperaba algo más, no tiene nada de texto y el brillo se va muy rápido... No me ha gustado",0
Hoy se cumplen 90 años del primer vuelo de Iberia https://t.co/MZxjLR3Eyd,1
"@Iberia en fin...para que, si a los 4 días de reservar el vuelo IBERIA #laverguenzadelturismoenespaña me anula el v… https://t.co/Jivv7PSBPz",0
"No compatible xiaomi redmi note 5 El material parece bueno, se pone con facilidad pero No cubre la totalidad de la pantalla. Muy descontento con la compra. No aconsejo adquirirlo para xiaomi redmi note 5",0
"Calidad mala Iba a regalarlo para el cumple de una amiga, pero me viene roto en dos partes , no se abre bien. Por eso lo he devuelto.",0
"Funda Me ha llegado pronto y en buenas condiciones, estoy muy contento",1
@Iberia @glointhesky Y si no me equivoco el morro de ese avion lo tenemos en el muncity en A Coruña,0
@SusanaFabregas @Iberia No podría haberlo descrito mejor. Decidí volar con @Iberia porque pensaba que estaría cubie… https://t.co/fmcybniSTC,0
@Iberia No tenéis ni idea del stress que supone empezar el viaje sabiendo que ir has perdido todas las conexiones y… https://t.co/6Ma5ErBXdV,0
"Sin recibir las botellas He comprado estas botellas, aceptando un plazo de entrega muy largo, pero la entrega se ha ido retrasando y a día de hoy sigo sin disponer de las botellas. El vendedor tampoco me ofrece información acerca del pedido ni solución. Es la primera vez que me pasa con Amazon",0
"Calidad baja , precio muy elevado Te lo describen como si fuera de mejor calidad Pero en realidad es una carcasa de plástico blando con el dibujo como si fuera fibra de carbono ... esperaba otra cosa por el precio que vale que ya es elevado, al menos que fuera dura y d carbono",0
Los pilotos de Ryanair en Irlanda desconvocan la huelga del 20 de diciembre https://t.co/s132ZBYjoM,0
"Faltan cuchillas No han llegado las cuchillas. La navaja es como se muestra, pero no me han llegado las cuchillas. Una decepción en este aspecto. Las tendré que comprar aparte",0
vale la pena comprarla perfecta .no es muy larga pero bien,1
"Llegó tarde Llegó mucho mas tarde de la fecha indicada, tampoco era lo que quería, posiblemente por que en la foto no se aprecia bien.",0
"En 2018, Iberia tendrá más vuelos y clase Turista Premium https://t.co/f1fzdIKa6Y https://t.co/xlIZgZzOSf",1
Las nuevas propagandas de Iberia me hacen pensar que cada vez falta menos para que compren nuevamente Aerolíneas Argentinas,0
"Mal!!! No me ha gustado nada, muy mala calidad y además funciona de forma extraña y no viene como programar la comida.",0
"2 meses y empiezo a trabajar con Iberia, que ricoooo😚❤",1
"La planta se abre, pero mantiene el color marrón La planta tiene un tamaño aceptable. Al ponerle agua, se va abriendo poco a poco, pero siempre mantiene el color marrón (no se pone ni mucho menos verde como en las imágenes). Además, un par de las que pedí tienen como pelusa blanca (moho?). Por el precio que tienen, le pongo dos estrellas, pero no son muy bonitas que digamos.",0
Isa Mal producto no pega y no me devolvieron el dinero se despega al día siguiente de ponerlo en la pantalla del móvil.muy mala calidad,0
Iberia formará a sus pilotos de A350 en CAE durante los próximos 15 años https://t.co/9vSNNNRxmZ https://t.co/5P0KDRAyyq,1
"Comic roto e inservible El comic en sí es una obra muy disfrutable, no así la manera de recibirlo, con las hojas despegadas del lomo y desafortunadamente para mi, sin la opción de devolución. Desaconsejo totalmente la compra de comics en Amazon, y menos aún si los compráis desde fuera de España",0
"Ernesto M muy bien durante los dos primeros meses pero ahora da problemas de escritura , no se puede formatear ,tarjeta fallida , esperando noticias del vendedor para devolución.",0
@MarketingB2B enseñen a @Iberia a enccontrar valijas que pierdien a diario y no devuelven,0
Ryanair busca convertirse en el “Amazon de los viajes” desde sus oficinas en Madrid https://t.co/oxBWPeokz6 https://t.co/2MBeSFqr41,1
cable prolongador usb el cable esta vastante bien era lo que buscaba,1
"Casi perfecto, se acerca a un buen reloj deportivo pero su fuerte es la experiencia smart Buen smartwatch, queda algo corto en el aspecto deportivo, pero como reloj de uso diario muy buena opción, aconsejo el modelo lte, te da libertad en aquellas ocasiones que quieres prescindir de tu smarphone pero quiere seguir disponible",1
"Muy útil Me ha gustado mucho, cabe la go pro perfectamente incluso un cable pequeño si es necesario , además es posible guardar otra tarjeta memoria de manera segura",1
"Una oferta estupenda; eso sí, aquí en noviembre hace frío, y anochece anochece las cuatro... ;-) https://t.co/14SHC20Agl",1
"Regular Me la compré y calentar calienta normal, la temperatura 3 es la que se nota, las he tenido que tenían bastante más potencia. Mi problema es que al tercer uso la manta se llena de pelotillas, la he utilizado poco y parece que la tengo desde hace 10 años... No repetiría la compra, no es para tirarla pero buena tampoco",0
Ryanair pide a sus #pilotos que abandonen sus planes de #huelga https://t.co/pw1HBEZDsz @Ryanair_ES,0
Iberia y Air Europa lanzan sus rebajas con vuelos a Europa desde 29 euros https://t.co/9AdNhEhpA4 vía @elpais_economia,1
"Alejandro Demasiado pequeño a lo largo y a lo ancho. Pensaba que era más dimensionado en todas direcciones. Soporte peso, bien",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/ghXoaJ0ibk",1
"Se enganchan las agujas Se enganchan las agujas de las horas y los minutos y se pierde la hora real. Eso sí, de ruido nada de nada",0
Dosificador muy malo Malísimo. No sale el jabón y ya no me funciona. No lo recomiendo. Producto muy malo.,0
Comienzo de unos diitas de descanso. — estoy viajando a Bangkok (Tailandia) desde Sala VIP Iberia T-4S -... https://t.co/sNtfW7I7Kb,1
"Producto roto Buenos días, Ilusionada con la llegada súper rápida de mi pedido pero desilusionada con el producto. Espero que me lo devuelvan por unos nuevos",0
Calzan pequeñas. Aconsejo un numero más Pequeñas. Utilizo un 37 y las he devuelto porque me quedaban muy justas,1
Muy cómodas y compactas Las compré para un viaje en el cual no pensaba facturar maleta. Fueron realmente cómodas aunque no hacen milagros. Compactan un poco la ropa y ya. Hay que tener cuidado al cerrar la cremallera ya que se pilla un poco la tela pero si vas con cuidado no hay problema. Las recomendaría 100%,1
"Práctico Buenos días Funciona muy bien y tiene un tamaño muy práctico, el único problema es la cinta para colgar que le falta consistencia si fuera de cuero mejoraría mucho.",1
Ni fu ni fa No ha sido lo q esperaba. Son de baja calidad.,0
No hay nada como unas galletas de Palencia para acompañar @Iberia #AguilarDeCampoo https://t.co/hp3ndRldEr,1
"Nunca llegó Nunca llegó, informé al vendedor y su respuesta inmediata fue te devolvemos el dinero. Si lo hubieran mandado, supongo que hubieran respondido algo de esperar unos días o de intentar localizar el paquete... Viendo la respuesta, parece que sea una estafa en toda regla. Gente que no reclamará y ellos ganan dinero sin mover un dedo. No se como AMAZON no investiga más quienes son sus vendedores y permite este tipo de acciones.",0
"Regalo original Compré estás velas para un regalo y le han encantado. Lo que no me gusta mucho es su precio, un poco elevado....",1
@British_Airways @British_Airways   Before flying BA/IBERIA ... RT/SHARE: POR FAVOR: PASAJEROS QUE IBERIA LES DEMOR… https://t.co/hVOFZ80PbL,0
"Ya en España!!! Pero he perdido el avión a Mallorca y me toca esperar 3 horas al próximo. Sin embargo, @Iberia lo ha hecho muy bien! 😀",1
"A los dos años y 10 días se quedó muerto Estaba contento con el NEXUS 5X en general, tan solo un problema de memoria sin solución, ya que solo cuenta con memoria interna (no admite ampliación con mini o microSD) y compré 16GB que se me quedaron cortos a los pocos meses. Pero lo más grave es que a los dos años y 10 días el teléfono se ha muerto literalmente con una avería importante en la placa base, y lo grave es que es una avería generalizada, y por lo tanto un fallo de diseño o de calidad de algún componente, y que LG se lava las manos si ha pasado el periodo de garantía, aunque sean tan solo unos días. Como no estoy acostumbrado a que ningún producto se pueda morir justo tras pasar la garantía, no volveré a comprar ningún producto de LG (tengo un TV, una nevera de dos puertas, y alguno más que no recuerdo ahora).",0
@Ryanair Madrid #TravelThursday,0
"No va bien con telas blandas Para telas blandas o muy resistentes no funciona para nada, por suerte el vendedor es responsable y me hizo un reembolso sin problemas.",0
"BUENA REGLETA La compré para conectar todos los aparatos que necesitan un enchufe fiable (tele, consola, barra de sonido,etc) ya que al parecer tiene una buena protección ante los picos de tensión. Lógicamente es mejor no llegar a conocer si la publicidad es real, pero al menos ayuda a no estar preocupado por ello. Pienso que vale la pena conectar todos los aparatos caros de una vivienda a una regleta que no cueste 3€. La calidad del plástico es buena y buen ensamblaje. Va incluido un seguro que no se si realmente servirá para algo en caso de que no funcione la protección ante los picos de tensión. PROS: Buena calidad aparente. Protección ante sobretensión. Seguro ante daños en los aparatos ante la sobretensión. CONTRAS: Creo que ninguna.",1
@Iberia ¿Con cuanta anterioridad? He buscado para varios meses del año que viene y solo aparecen vuelos con escalas...,0
"@Iberia y ahora cancelais el vuelo, y me haceis volar mañana a Zurich atraves de Londres,que broma es?Ya funcionais… https://t.co/J3O4saVpY3",0
@viajarlocura @flywithlevelES @bcnTB @DeProntoABordo @Iberia Uuuuy competencia a @CorsairFr 😂🤦🏻‍♀️ Destinazos eso si!,1
"Incompleto Tras ir 3 veces a comprar a la ferretería los tornillos que faltaban, finalmente quedó bien",0
Medidas erroneas No se corresponde con las medidas que pone el vendedor,0
Muy debil El viento la rompió en dos semanas,0
"El cable que me han enviado no luce y no se apaga cuando la carga está llena. El cable que he recibido no tiene ninguna luz, y no se apaga cuando la carga del teléfono está llena. El aspecto es exactamente igual al de la publicidad, pero no cumple las expectativas que se detallan en el anuncio. Por otro lado la textura y acabados del producto son muy buenos y de gran calidad.",0
Si viajas mucho en autobús después los asientos de Iberia Express te parecen un cheslong,1
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/CgNHw7nLYb",1
"Totalmente defraudado Excesivamente ruidoso, y no me ha durado ni 3 semanas, se quedó parado y haciendo ruidos extraños. Entiendo que es un producto barato, pero de ahí a lo que me he encontrado, media un abismo.",0
@nuriadgc @elnacionalcat Se habrá de investigar como un despacho de abogados de la familia de la Sra @nuriadgc Nuri… https://t.co/wmGV8a4yIR,0
Cuando os apetezca me ponéis vuelos directos Galicia - Andalucía vosotros con calma eh @vueling @Iberia @Ryanair_ES @AirEuropa,0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/RBOSlmK8j7",1
"Genial Estética, precio e iluminación perfecta. Una gran Compra relación calidad precio",1
"Mala calidad ! Son bonitas pero las tuve que devolver no me convencían d l todo... La plantilla se despegaba con mucha facilidad y no parecían originales, lo dude mucho pero cuando compre las originales en una tienda se notaba mucho la diferencia .",0
"Muy fan del azafato de muy vuelo con Ryanair ""pongan sus móviles en modo avión, y si no tienen ya va siendo hora de comprar un smartphone""",1
Los trabajadores de tierra de Ryanair desconvocan la huelga del próximo 30 de diciembre https://t.co/VTZMNj3IZB https://t.co/nesQflHOPC,1
"Pieza rota Una de las piezas llegó rota, no se si fue X transporte o salió así de fabrica",0
"Viene incompleta, falta material Se ve buen material y está chula, pero viene incompleta y el vendedor no responde para dar una solución.",0
Bien Por el precio no puedes pedir más. Lo único son cerdas muy suaves.,1
Protector corto No cubre por completo la pantalla del teléfono en altura. Decepcionado en este sentido,0
"Relacion calidad - precio óptima Para un primer juguete del mundo Peppa para una niña de 3 años está muy bien, sobre todo porque no es nada caro...",1
"#AlboránEH
Cosas inútiles de la vida
Atrasar una hora en invierno.
El bingo de Ryanair.
La sección de Ana Morgade.",0
FILTRO PERFECTO PARA UN ACUARIO PEQUEÑO Tengo un acuario de unos 30 litros y desde que lo he puesto el agua esta mas limpia que con el anterior filtro. Además me gusta que el nivel de ruido es practicamente inexistente.,1
Inutil No sirve para nada es un producto inutil. Deja los mismos arañazos y el embalaje es pesimo. No lo recomiendo.,0
"Compra maestra Necesitaba cambiar la plancha por una más potente, pero sin llegar a lo aparatoso que puede resultar a ser un centro de planchado con el conjunto de calderín y plancha. Cuando vimos esta Rowenta en los productos reacondicionados y con los descuentos que tenía, pedi dos unidades (una para unos amigos), a un precio inferior a 40€ la unidad. El estado de las mismas era excelente y se ajustaba fielmente a la descripción dada en Amazon del producto. En cuanto a su funcionamiento propiamente dicho, resulta impecable, puesto que plancha de manera rápida y es por ello por lo que el consumo de agua resulta más elevado que en otras planchas de potencias -y calidades- inferiores.",1
"Bueno, bonito y barato No le doy las 5 estrellas porque tardaron muchísimo en enviarlo y no contactaron conmigo para avisar del retraso, por lo demás, los baberos estan genial, volvería a comprarlos",1
"Increibles Muy bonitas estas luces. Mi jardin parece otro Muy cómodo al utilizar el mando para hacerlas funcionar. Producto de 10 Muy contento tanto del vendedor como del producto, muy atento y amable, contentísimo",1
Exposición de @Iberia y @EFEnoticias en honor a los 90 años de esta gran compañía aérea española. Muy completa e in… https://t.co/1xBE03Coku,1
@crmontoro @lusosaylor1 @Steglitz82 @GodofredoIV @robertstark91 @silvia_yucca @Ernesto_Fado @Alekrinora @Morafanova… https://t.co/6apvobFngk,1
Calidad Parece una fiambrera resistente y esto se nota en la calidad de la tapa y lo anclajes que tiene.,1
Muerte a Ryanair y su puta mierda de servicio. Una y no más. Que traten como ganado enfermo a sus putas madres.,0
@Faka_sc Soy experto (?) en el tema. Hice roma barcelona dos veces con ryanair. Justo en ese caso es perfecto.,1
"@radioledonline @Iberia @lauraluzo Sr. Gallego, por qué no pagáis las indemnizaciones por cancelaciones? Aviación C… https://t.co/pC3cvISmjH",0
Tamaño engañoso Perlas muchísimo màs pequeñas que en la foto,0
"@Iberia Me entero que Iberia, ha extraviado equipaje y y después de una semana no aparece el equipaje, y nadie da i… https://t.co/jXbszSSUf1",0
"@Iberia cuando sabremos los ganadores (sé qué dice que Max en 7 días, peor las ansias me pueden!!!!!!!!) https://t.co/Wp7qS4dsab",1
"Servicio Técnico Buenas. Resulta que me regalaron esta tele. Llego, todo bien, funcionó durante menos de un mes y fin. Llamo al servicio técnico y me comentan que la persona que arregla la tele esta de vacaciones, ya que no cuentan con servicio técnico físico en Almeria. Que si quiero arreglar mi problema tengo que irme fuera de mi localidad. Le comento que tengo garantía y papeles y me dice que ese no es su problema. Llamo a otro numero del servicio y no existe. Ahora tengo una tele con un problema físico y me la tengo que comer",0
Felicitamos a Iberia celebra hoy el 90º aniversario del inicio de sus vuelos. El 14 de diciembre de 1927 un Rohrbac… https://t.co/Bn9mpmvOGX,1
@Iberia Gracias por la atención en Twitter,1
Todo correcto Buen producto y buena relación calidad precio. El envío rápido.,1
@oneto_p @CincoDiascom Da igual. Yo me quedo con Iberia.,1
mando funciona bien con la bocina,1
@SamsungEspana @Iberia Me ubiera gustado estar en ese vuelo no solo por los note 8 si no porque colabora con samsung mi marca favorita,0
"@PikerPilot @Iberia Felicidades!!!, desde MMMX.",1
"MALOS Son muy pequeñitos y de mala calidad, la piedra es plástico y no tiene brillo en la foto parece cristal. Puestos no quedan mal pero son malos, no los volvería a comprar",0
"También puedes llamar al número de at. Cliente de @Iberia  puedes hacerlo, claro, si lo unico que quieres es hablar con una maquina.",0
Ryanair contratará a 250 personas en Madrid. https://t.co/B1DWGROXm5,1
"@Pagando_Canon Si si, ríete, pero no cojas billete en Ryanair😂",0
Feliz 90 cumpleaños @Iberia https://t.co/zBviCFSS2z,1
"Buen contenido Son para mi hija mayor le cogí toda la colección y le gustan, letras legibles y formato adecuado para su edad",1
Muy buenos Se adaptan muy bien al oído pero los grabes suenan muy fuerte,1
Fácil de poner pero no me gusta el sabor del agua No me gusta el sabor del agua,0
"Tres viajes seguidos en @Iberia y al #fisioterapeuta!! Vergonzosa la falta de espacio para los pasajeros, cada vez… https://t.co/Wp9rFafGI8",0
"No saben apenas a nada cada sabor Apenas dejan sabor y tienes que hacer muy fuerte la calada para poder sacar algo más de vapor y el atomizador se calienta demasiado para poder sacar algo mas de vapor y que te sepa rica la calada, no me han gustado por la suavidad de los sabores destacando nada más el de menta que tiene más consistencia de sabor.",0
"Para nada es resistente al agua, ha funcionado apenas mes y medio A pesar de que figura como impermeable, no lo es, despues de un mes y medio de uso ya no funciona",0
Buen tamaño Paginas grandes puedes leer y marcar sin problema,1
"Malo Solo me enviaron una capsula, les reclamé la segunda y no me han contestado",0
@Laszloeragay @Iberia 45 minutos de infarto xD,0
"Desastroso @Iberia, todos los viajes a Londres (que no son pocos) la misma historia. ¡Harto de ir encajonado!",0
Me gustó un video de @YouTube https://t.co/eHrKNV0J9V Ryanair: Verdad y Precios + dos noches durmiendo en el aeropuerto de Madrid.,1
Hasta me hizo recordar al personal de @Aeromexico @AeromarMX @Avianca @viajaVolaris @interjet @AmericanAir… https://t.co/imPSolUt3s,1
"Buen audio y autonomía pero mala calidad de plasticos El sonido es aceptable y se adaptan bien a la oreja, pero la calidad de los materiales es muy mala, en menos de 4 meses el cable se ha abierto y se han roto las sujecciones que agarran la oreja, no lo recomiendo",0
Funciona correctamente Carga a la perfección y es original.,1
@comehereagain LAANDAAAAAN (este nos lo da ryanair por el vuelo que nos cancelo a Roma),1
"PESIMO Malisimo, compre tres unidades y ninguna funciona, no coje ningun canal en distintos puntos y distintas televisiones. Los voy a devolver.",0
"no recibido a dia de hoy sigo sin recibir el articulo. muy descontenta con el servicio, reclamé y me dijeron que me lo mandaban de nuevo,han pasado meses y sigo igual",0
"Calidad muy mala. Muy mala calidad con apretar un poco el tornillo salto del plastico, pésimo.",0
No.viene como en la.descripción Esta bien pero me.venia con un peine menos...en la foto salen dos peines y a mi me venía uno o.....no lo recomiendo ...,0
@SupermanlopezN @Iberia @giroditalia que robo!!!! hay que viajar por avianca.....,0
"Querido Ryanair, podéis hacer lo mismo en febrero, por favor?",1
Esto es verdad? O nos están estafando? https://t.co/bKeHEP6E1W @Ryanair,0
@Iberia Ya esta puesta la reclamacion. Numero de actividad: 1-1VDLE20. Espero su pronta respuesta.,1
"NO PEGA NI EN EL DEDO El pegamento es malisimo ni se sostiene en la rueda ,muy descontento con la compra.",0
"Vuelo IB2604 Bs As-Barcelona con casi 6 horas de retraso, esperando en el avión sin aire acondicionado y al bajarno… https://t.co/flx5AOIkHr",0
"Macri cerró la ruta Argentina-Barcelona para ""economizar"" gastos, cuando los vuelos iban ocupados en 95 %.Le dio la… https://t.co/IBx5uvxHgS",0
Raton Rgb Un buen raton con sus lucecitas. Bastante grande pero muy comodo para la mano por todas las endiduras que tiene. Control de dpi ppr botón. Tres botones añadidos. Dos en el lateral y uno en el canto. Viene con pesas para que pongas al gusto y con cd para que configures las lucecitas. De momento muy contento con él.,1
"#Iberia Gracias a María José Ramírez, sobrecargo del vuelo IB537 por la gestión en la recuperación de un objeto per… https://t.co/vicsLIgwWW",1
@Iberia hola! La web rechaza todas las tarjetas al realizar el pago de los vuelos. Indica q el pais emisor no es el… https://t.co/M6KSJeMkWh,0
Muy buen producto calidad precio / muy buen vendedor Un 10 buen producto mucho mejor que una funda estándar y así que se adapta y al coserla no se mueve. Tuve un problema en el envío pero muy buena comunicación con el vendedor que me dio una solución. Muy contento con la compra lo recomiendo,1
"Haifa Iberia, presente en los Congresos Nacionales de Greenkeepers de España y de Portugal https://t.co/Y5NySiTT7R",1
Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡… https://t.co/eCHETpMhIQ,1
"@Iberia El caso es que por SMS me dicen que el 27 de diciembre llegan 2 maletas, pero consulto en la web de IBERIA… https://t.co/oLSxHuhO35",0
"UNA PORQUERIA EL ENVIO Y TODO CORRECTO. EL PRODUCTO EN SI NO VALE PARA NADA. UNA CAJITA DE PLASTICO CON CAJONES, QUE LE PONES UNA PLASTILINA POR ENCIMA, QUE NI SE AGARRA AL PRODUCTO, NI SE ENDURECE. DINERO TIRADO.",0
No sirve. Ojo con el modelo de la camara Muy bonito pero no sirve para todas las Nikon. La correa es demasiado ancha para pasarla en las argollas de la cámara. Dinero tirado.,0
La página de Ryanair no me deja cambiar el vuelo y me va a dar un ataquito de ansiedad.,0
No es suficientemente cómodo No acolcha lo suficiente ya pesar de añadir esta funda al asiento todavía sigue siendo tremendamente incómodo. No lo devuelvo porque no tengo ninguna otra opción que no sea cambiar el siento completo.,0
"@Aeromexico Deja de sobrevender vuelos. BASTA! Me cambiaste mi vuelo 4 veces, me hiciste perder conexión, no te hac… https://t.co/oWJE4ZQOwm",0
Están bien Parecen de calidad y vienen dos. Por el momento contenta pero llevo poco tiempo usándolo.,1
"Bien Tardas un poco en montarlo, pero esta bien. Lo unico malo es que hay algunas piezas que no van con tornillo sino con cola.",1
@sninobecerra Ya saben lo q tienen q hacer los de la Oferta de trabajo con Ryanair... Otra cosa es q estén dispuest… https://t.co/071sidOr7l,0
Gran recuerdo Me encanto es súper detallado y el diseño con las fotos de osos es súper lindo.,1
El Premio Mejor Aerolínea en rutas nacionales es para... ¡@iberia!,1
"100% recomendable Justo lo que buscaba, parte interna suave que evita rayaduras en carcasa posterior y resistente por fuera",1
"Qué placer viajar con Ryanair
La nueva política de equipajes de Ryanair entrará en vigor el próximo mes… https://t.co/D65rdXpus8",1
"Poco útiles A mí no me ha gustado, creo que son demasiado endebles. Son baratos, si, pero de baja calidad.",0
"Da la hora La hora la da, pero lo de la temperatura es otro cantar, y el manual de instrucciones estupendas, solo si sabes ruso!!",0
"buenos sonido bueno ,no se caen de oido.",0
De pena... Lo peor que he visto...,0
@Iberia #HolaArgentina #HolaIberia 😂😘❤️🍀🍀 @Iberia ¡HOLAAAAA! https://t.co/Gapx1geeiF,1
"Nadie en el Tercio sabía
Quién era aquel Legionario
Tan audaz y temerario
Q a la Legión se alistó
HUELGA GENERAL
TODA IBERIA

ORDEN IMPERIAL",0
Una cosa mala para dar credibilidad a los exilidados políticos por Europa hoy en día son los vuelos de Ryanair a 20 euros.,0
Primer vuelo de mi vida perdido gracias a la ayuda de @Ryanair @RyanairFlights #worstflightcompany,0
"En 2018, Iberia tendrá más vuelos y clase Turista Premium https://t.co/gHeVgl4xdM https://t.co/1iLESqWw6U",1
"Malo no, lo siguiente... El primer dia ya no funcionaba. La pestaña que sujeta el tubo se sale a la mas minima no tiene fuerza como para sujetarlo. Una basura de producto nada aconsejable",0
Aceptable Un poco rollo el tema de configuración y asignación de botones pero bien contento con el de momento vengo de un razer naga de hace ya muchos años,1
"PRECIO A CANARIAS Si lo pido para Canarias me salen 40€ de más, deberían aclararlo al hacer el pedido.",0
"Unos cracks la tripulación del @Ryanair de Alicante a Santiago, dando las graciñas cuando la gente ha aplaudido al aterrizar",1
Muy Recomendable La funda es robusta y se El tacto es bueno. Protege íntegramente el móvil. La calidad es excepcional al igual que el precio también lo es. Muy contento con la compra en cuanto a calidad-precio.,1
Iberia y Air Europa lanzan sus rebajas con vuelos a Europa desde 29 euros https://t.co/XFfBAXgdpt vía @elpais_economia,1
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas #VIDEO https://t.co/cZBhzfEeki",0
